"Hit Record Unique ID","URL to article/Tweet","Source","Location","Hit Type","Passed through tags","Associated Publisher","Referring Hit Record Unique ID","Authors","Plain Text of Article or Tweet","Date","Mentions","Hashtags","Found URL"
1320214383465672706,"https://twitter.com/Spokoiny/status/1320214383465672706","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","This is beyond insane. Please, if you support this man, wake up.","2020-10-25","[]","[]","[]"
1320213948180819969,"https://twitter.com/Spokoiny/status/1320213948180819969","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@sethchalmer i think this is prophecy","2020-10-25","['sethchalmer']","[]","[]"
1320187689728180226,"https://twitter.com/Spokoiny/status/1320187689728180226","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Willing to kill his supporters to assuage his ego.","2020-10-24","[]","[]","[]"
1320187471934652417,"https://twitter.com/Spokoiny/status/1320187471934652417","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@mattyglesias We live in what political theorist Pierre Rosanvallon calles “negative politics”. Everybody feels threatened and their goals is to “stop” stuff from happening. Both left and right do that.","2020-10-24","['mattyglesias']","[]","[]"
1320169324313604096,"https://twitter.com/Spokoiny/status/1320169324313604096","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@mattyglesias Remember when he invented a terrorist attack in Sweden? Now he invented a plane crash. Alien invasion is next.","2020-10-24","['mattyglesias']","[]","[]"
1320162672579522560,"https://twitter.com/Spokoiny/status/1320162672579522560","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@RudyGiuliani @RabbiKolakowski Rudy, any word on the president's chinese account? and by the way, how's the child molesting going?","2020-10-24","['rudygiuliani', 'rabbikolakowski']","[]","[]"
1320162162837344256,"https://twitter.com/Spokoiny/status/1320162162837344256","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@charliekirk11 @RabbiKolakowski Trump called you ""disgusting"" and disrespects you every day. He endangers your lives in superspreader rallies. He simply takes your money. He cares for nothing but himself. Vote accordingly","2020-10-24","['charliekirk11', 'rabbikolakowski']","[]","[]"
1320161532378976258,"https://twitter.com/Spokoiny/status/1320161532378976258","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@tedcruz @GilStudent Hey Teddybear, why didn't you rile against cancel culture when Trump calls to fire or cancel those that disagree with him?","2020-10-24","['tedcruz', 'gilstudent']","[]","[]"
1320161386970841088,"https://twitter.com/Spokoiny/status/1320161386970841088","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@realDonaldTrump @RabbiKolakowski Yup, after your disastrous government, we need to.","2020-10-24","['realdonaldtrump', 'rabbikolakowski']","[]","[]"
1320160817501802496,"https://twitter.com/Spokoiny/status/1320160817501802496","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@realDonaldTrump @RabbiKolakowski Yeah, first in covid cases, first in covid deaths, first in corruption.","2020-10-24","['realdonaldtrump', 'rabbikolakowski']","[]","[]"
1320160666687160320,"https://twitter.com/Spokoiny/status/1320160666687160320","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Trump says he's the law and order candidate, but his rallies break the laws and regulation that his own govt established.","2020-10-24","[]","[]","[]"
1320160451003469824,"https://twitter.com/Spokoiny/status/1320160451003469824","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@omriceren you are not saying that this is in the middle of the desert, liar.","2020-10-24","['omriceren']","[]","[]"
1320154765062361088,"https://twitter.com/Spokoiny/status/1320154765062361088","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","And the president is spreading the disease in his maskless rallies as we speak.","2020-10-24","[]","[]","[]"
1320154116862078977,"https://twitter.com/Spokoiny/status/1320154116862078977","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@omriceren care to comment about the Ohio man who, following instructions for the president to ""stand by"", got weapons and explosives to kill Biden? Or that violence doesn't count?","2020-10-24","['omriceren']","[]","[]"
1320149434273918976,"https://twitter.com/Spokoiny/status/1320149434273918976","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Israel-Sudan deal is more cause for caution than celebration  https://t.co/nVBAPEwyAN","2020-10-24","[]","[]","['https://www.haaretz.com/israel-news/.premium-normalization-between-israel-and-sudan-is-more-cause-for-caution-than-celebration-1.9259427']"
1320148676640059392,"https://twitter.com/Spokoiny/status/1320148676640059392","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","85000 new cases, 42,000 new hospitalizations, 1400 deaths, ""rounding the corner""; ""disappear by April""; ""miraculously disappear""","2020-10-24","[]","[]","[]"
1320148097461145600,"https://twitter.com/Spokoiny/status/1320148097461145600","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@RevJacquiLewis If the president, the commander in chief, tells you that the man is a foreign agent and a traitor, isn't the patriotic thing to kill him? Words have consequences - and Trump should be accountable when somebody takes his words seriously","2020-10-24","['revjacquilewis']","[]","[]"
1320147618048036864,"https://twitter.com/Spokoiny/status/1320147618048036864","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@elderofziyon You are right, but ultimately, we share the land with the Palestinians, not the Sudanese. It's with them that we have to reach an agreement. It's factually right to blame them for the lack of progress, but that doesn't change the fact.. time is against us.","2020-10-24","['elderofziyon']","[]","[]"
1320146939820662784,"https://twitter.com/Spokoiny/status/1320146939820662784","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@Amy_Siskind I have a great idea on how to end teenage pregnancy, let's stop doing pregnancy tests. We can use the same technique to end every disease, from cancer to hemorrhoids. Let's stop testing and they go away.","2020-10-24","['amy_siskind']","[]","[]"
1320146710853685248,"https://twitter.com/Spokoiny/status/1320146710853685248","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@JewhadiTM Any comment on how our child-president tried to make Bibi say something against Biden and Bibi refused?","2020-10-24","['jewhaditm']","[]","[]"
1320127242916093954,"https://twitter.com/Spokoiny/status/1320127242916093954","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Obama said it clearly than anybody else: Trump sees the presidency solely as a way to get more attention.","2020-10-24","[]","[]","[]"
1320126904804859904,"https://twitter.com/Spokoiny/status/1320126904804859904","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@AFilan @nirhasson Soon Bibi will run out of Arab countries to sign treaties to distract from this...","2020-10-24","['afilan', 'nirhasson']","[]","[]"
1320097686305996800,"https://twitter.com/Spokoiny/status/1320097686305996800","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@nytimes No principles. Not one whose words have any value.","2020-10-24","['nytimes']","[]","[]"
1320093732507578368,"https://twitter.com/Spokoiny/status/1320093732507578368","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Obama lives rent free in Trump's head. Love it.","2020-10-24","[]","[]","[]"
1320093485559545856,"https://twitter.com/Spokoiny/status/1320093485559545856","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@Ostrov_A @WIONews With the US having lost all its credibility and the UAE being a sober, rational player in the region, we could envision a peace process mediated by them, in which both Pals and ILs make concessions.","2020-10-24","['ostrov_a', 'wionews']","[]","[]"
1320092621834842112,"https://twitter.com/Spokoiny/status/1320092621834842112","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@TimesofIsrael Lithuania can keep its coins and its hypocrisy. They are celebrating Nazi collaborators like Noreika, who killed scores of Jews. Streets and statues of him.","2020-10-24","['timesofisrael']","[]","[]"
1320092079956000768,"https://twitter.com/Spokoiny/status/1320092079956000768","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@Ostrov_A @brhodes what about those that make a deal with the Taliban in which America gets nothing and the Taliban everything? what about those that call Nazis ""very fine people""?","2020-10-24","['ostrov_a', 'brhodes']","[]","[]"
1320073762704949248,"https://twitter.com/Spokoiny/status/1320073762704949248","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@JewhadiTM Look who’s talking about ignorance...","2020-10-24","['jewhaditm']","[]","[]"
1320073552364818432,"https://twitter.com/Spokoiny/status/1320073552364818432","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@JewhadiTM Trumpism is not about learning to listen to the others, but to try to censor them and not let them speak.","2020-10-24","['jewhaditm']","[]","[]"
1320063243637854209,"https://twitter.com/Spokoiny/status/1320063243637854209","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@Ostrov_A @WIONews Palestinians never miss an opportunity... they should embrace these treaties and say ""we hope that now Arab countries will be able to convince Israel to solve the conflict with us"". After all, the PA has normalized relations with Israel.","2020-10-24","['ostrov_a', 'wionews']","[]","[]"
1320062914171002880,"https://twitter.com/Spokoiny/status/1320062914171002880","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@LahavHarkov @Ostrov_A And incidentally, I wouldn't be so keen on sending El Al planes through countries in which rebels have stinger shoulder missiles... just saying.","2020-10-24","['lahavharkov', 'ostrov_a']","[]","[]"
1320062598105030656,"https://twitter.com/Spokoiny/status/1320062598105030656","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@Ostrov_A @LahavHarkov I know, I was joking. More serioulsy, my fear is that we lose sight of the real important issue: these treaties need to give us leverage to solve the Palestinian issue, the only one that poses an existential threat to us. shortening flight times is good, but is still minor.","2020-10-24","['ostrov_a', 'lahavharkov']","[]","[]"
1320060317011865601,"https://twitter.com/Spokoiny/status/1320060317011865601","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@LahavHarkov @Ostrov_A Yes, I can't wait to fly to Chad, said no one ever.","2020-10-24","['lahavharkov', 'ostrov_a']","[]","[]"
1320060143850041350,"https://twitter.com/Spokoiny/status/1320060143850041350","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@NTarnopolsky aspiring autocrats prefer to speak on facebook, there, they broadcast, they don't dialogue. they don't have to answer questions from journalists or face angry citizens. It reminds me when, in Argentina, the generals used ""cadena nacional"" to send message to the population","2020-10-24","['ntarnopolsky']","[]","[]"
1320059757722386433,"https://twitter.com/Spokoiny/status/1320059757722386433","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","complete lack of empathy, complete disregard for human life. The government of cruelty.","2020-10-24","[]","[]","[]"
1320056458797613057,"https://twitter.com/Spokoiny/status/1320056458797613057","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@Ostrov_A Kind of funny - and tragic - that he attacked Obama for making a deal with Iran and then struck a deal with the Taliban in which he basically gave them all they wanted.","2020-10-24","['ostrov_a']","[]","[]"
1320056169889734656,"https://twitter.com/Spokoiny/status/1320056169889734656","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@Ostrov_A These are the taliban, the people with whom trump just made a deal.","2020-10-24","['ostrov_a']","[]","[]"
1320030624170856450,"https://twitter.com/Spokoiny/status/1320030624170856450","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@VinceDaily @elizaorlins The situation this year is atypical. There are no proven statistical methods to analyze what the higher early voting turnout means for the overall result.","2020-10-24","['vincedaily', 'elizaorlins']","[]","[]"
1320030391164674055,"https://twitter.com/Spokoiny/status/1320030391164674055","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@VinceDaily @elizaorlins Ok. Celebrate. But vote","2020-10-24","['vincedaily', 'elizaorlins']","[]","[]"
1319883070523150336,"https://twitter.com/Spokoiny/status/1319883070523150336","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","How long until Trump accuses Jews of being ungrateful? I bet 2 days.","2020-10-24","[]","[]","[]"
1319881762130948097,"https://twitter.com/Spokoiny/status/1319881762130948097","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@MarkHertling @DanielBShapiro A death cult","2020-10-24","['markhertling', 'danielbshapiro']","[]","[]"
1319881475198599169,"https://twitter.com/Spokoiny/status/1319881475198599169","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","As of today, four times more Americans died of Covid than in the Vietnam war. Let that sink in for a minute - then go and vote.","2020-10-24","[]","[]","[]"
